Group;ID;Age;Gender;NumbAlcConsumpWeek;NumbBeerConsumpWeek;NumbDifferentBeerWeek;NumbDifferentBeerYear;Beerknowledge;Stella.Artois;Maes;Vedett;Hoegaarden;Palm;Duvel;Rodenbach.Original;Lindemans;Belle.Vue.Kriek;Leffe.Bruin;Grimbergen.Dubbel;Chimay.Blue;Westmalle.Dubbel;Leffe.Blond;Grimbergen.Tripel;Westmalle.Tripel;Chimay.Blanche;Tripel.Karmeliet
1;1;21;m;10;9.5;2.5;8;3;0;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0
1;2;21;m;16;16;2;5;2;1;0;0;1;0;1;0;0;0;0;0;0;0;1;0;0;0;0
1;3;21;m;0;0;0;7;2;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
1;4;18;m;60;55;2;20;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;5;24;m;20;18;2;10;3;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
1;6;18;m;30;25;4;15;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;7;20;m;35;35;4;20;4;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1;8;21;m;7;2;2;20;4;0;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0
1;9;21;m;25;15;2;5;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;10;21;m;2;1.5;1;10;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
1;11;21;m;50;40;3;15;3;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;12;21;m;10;8;3;20;3;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
1;13;21;m;12;11;3;10;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;14;21;m;20;20;3;8;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;15;20;m;25;25;4;35;4;0;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
1;16;22;m;10;9;3;15;3;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;17;24;m;25;24;3;4;3;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
1;18;20;m;30;25;3;10;3;1;1;0;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
1;19;19;m;35;33;4;15;3;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
1;20;34;m;15;13;3;40;4;0;0;1;0;1;0;0;1;1;1;0;0;0;1;0;0;0;0
1;21;18;m;20;20;2;5;2;0;1;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0
1;22;31;m;4;1;1;10;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1;23;19;m;90;80;5;30;3;0;1;0;1;0;1;0;0;1;0;0;0;0;1;0;0;0;0
1;24;25;m;2;1;1;5;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;25;25;m;25;25;3;6;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;26;21;m;15;12;3;30;4;0;1;0;1;1;1;0;0;0;1;0;0;0;0;0;0;0;0
1;27;19;m;10;8;3;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;28;18;m;7;5;3;12;2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;29;31;m;3.5;2.5;2;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
1;30;19;m;5;5;2;10;2;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0;0;0;0
1;31;20;m;16;9;2;25;4;1;0;0;1;1;1;1;0;1;1;0;0;0;1;0;0;0;0
1;32;21;m;40;30;5;100;3;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0
1;33;24;m;30;16;3;10;3;1;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0
1;34;21;m;40;35;5;20;3;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
1;35;22;m;40;40;4;15;3;1;0;0;1;1;0;0;0;1;0;0;0;0;1;0;0;1;0
1;36;21;m;30;30;5;20;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;37;18;m;24;24;3;10;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;38;18;m;15;13;2;20;2;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
1;39;24;m;4;2;1;3;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
1;40;21;m;15;13;2;10;4;1;0;0;1;1;1;0;0;1;0;1;0;1;1;0;0;0;0
1;41;18;m;7;6;3;25;2;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0
1;42;23;m;12;10;3;15;4;1;1;0;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0
1;43;21;m;8;6;3;6;3;1;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0
1;44;18;m;15;15;4;15;3;0;1;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
1;45;18;m;10;8;3;13.5;3;0;1;0;0;0;0;0;1;1;1;0;0;0;1;0;0;0;0
1;46;21;m;3;2;2;4;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;47;18;m;6;3;1;5;2;0;1;0;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
1;48;18;m;20;20;2;6;2;0;1;0;1;1;0;1;0;0;0;0;0;0;1;0;0;0;0
1;49;22;m;30;20;0.5;5;3;1;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
1;50;19;m;30;25;3;50;4;1;1;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0
1;51;17;m;15;12;2.5;15;3;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
1;52;19;m;28;28;4;30;4;1;0;0;1;0;1;1;1;1;0;0;0;0;0;0;0;0;0
1;53;22;m;30;25;1;10;2;1;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0;0;0
1;54;20;m;9;2;0.5;5;2;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0
1;55;19;m;30;20;5;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;56;19;m;40;35;7;30;4;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0
1;57;19;m;27;20;3;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;58;19;m;30;30;2;5;3;1;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1;59;19;m;20;7;3;8;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;60;24;m;30;25;3;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
1;61;17;m;24;21;3;20;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;62;18;m;28;20;3;8;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
1;63;18;m;10;10;3;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;64;18;m;30;25;4;20;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
1;65;18;m;25;20;3;12;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;66;19;m;30;30;3;10;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;67;20;m;15;12;4;30;3;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
1;68;21;m;8;7;6;70;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
1;69;24;m;20;20;2;5;3;0;1;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0
1;70;18;m;3;1;1;10;2;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0
1;71;21;m;30;30;3;10;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;72;20;m;8;8;6;50;4;1;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0
1;73;23;m;10;8;2;15;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
1;74;27;m;15;10;4;14;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
1;75;19;m;8;8;3;20;3;0;1;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
1;76;18;m;12;12;3;20;3;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
1;77;18;m;15;12;4;10;2;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0
1;78;19;m;25;20;2;10;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;79;20;m;40;35;6;20;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;80;22;m;40;39;10;20;5;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;1;0
1;81;20;m;20;20;6;15;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;82;21;m;15;13;4.5;25;4;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;83;19;m;15;13;5;25;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;84;18;m;15;14;3;15;2;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
1;85;19;m;8;8;2;7;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;86;20;m;35;20;4;10;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
1;87;21;m;3;3;2;11;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;88;19;m;5;5;2;10;2;0;0;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
1;89;20;m;15;15;3;25;3;0;0;0;1;0;0;1;0;1;0;0;0;0;1;0;0;0;0
1;90;23;m;25;23;3;5;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
1;91;21;m;25;24;3;7;4;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
1;92;21;m;21;21;3;7;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0
2;93;25;f;1;1;7;1;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2;94;22;f;10;8;2;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;95;20;f;15;10;2;6;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2;96;21;f;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;97;21;f;2;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
2;98;18;f;8;6;2;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;99;21;f;10;8;1;8;3;1;1;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2;100;22;f;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;101;23;f;5;2;1;6;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2;102;23;f;10;10;3;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;103;25;f;10;3;1;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2;104;20;f;4;4;2;5;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2;105;18;f;6;4;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;106;25;f;10;2;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;107;22;f;10;8;1;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;108;18;f;2;1;1;3;1;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
2;109;21;f;4;1;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;110;18;f;5;3;2;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;111;23;f;6;3;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;112;23;f;10;2;2;10;3;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
2;113;22;f;10;7;2;4;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2;114;22;f;2;1;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;115;18;f;2;0;0;3;1;1;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2;116;18;f;1;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;117;18;f;10;1;0;3;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0
2;118;18;f;15;12;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;119;18;f;16;12;2;6;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;120;18;f;6;3;1;4;2;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
2;121;21;f;2;1;0;20;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2;122;21;f;4;2;2;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;123;19;f;3;3;2;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;124;22;f;2;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;125;25;f;2;0.5;1;8;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;126;26;f;12;1;1;1;1;1;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
2;127;24;f;5;0.5;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;128;23;f;8;3;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;129;22;f;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2;130;22;f;1;0.5;0;1;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2;131;23;f;3;1;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2;132;21;f;4;2;1;5;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;133;22;f;8;6;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;134;18;f;5;2;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;135;23;f;3;3;2;4;2;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0
2;136;21;f;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;137;21;f;2;1;1;5;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;138;22;f;8;6;2;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;139;17;f;1;1;1.5;16;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;140;19;f;4;1;1;3;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2;141;24;f;2;1;1;4;2;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0
2;142;21;f;10;9;2;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;143;21;f;7;3;2;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2;144;21;f;5;3;1;8;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;145;21;f;1;0;0;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2;146;18;f;1;0;0;2;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2;147;22;f;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;148;22;f;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;149;23;f;15;10;2;5;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2;150;18;f;6.75;4;2.5;3;2;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
2;151;18;f;6;6;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;152;24;f;2;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;153;22;f;4;0;0;0;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0
2;154;23;f;6;1;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;155;22;f;0.5;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;156;23;f;2.5;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;157;24;f;5;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2;158;18;f;3;1;1;4;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2;159;23;f;14;7;3;25;2;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
2;160;23;f;3;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0
2;161;21;f;12;7;2;5;3;0;0;0;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0
2;162;22;f;15;10;3;10;2;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
